,image,name,price,link,gender
1692,http://nord.imgix.net/Zoom/14/_12825134.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Louise et Cie 'Abriel' Loafer (Women),$66.57,http://shop.nordstrom.com/s/louise-et-cie-abriel-loafer-women/4400977?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
1693,http://nord.imgix.net/Zoom/16/_12911976.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Intrinsic' Sandal (Women),$43.90,http://shop.nordstrom.com/s/ecco-intrinsic-sandal-women/4535271?origin=category-personalizedsort&fashioncolor=FUCHSIA%20LEATHER,w
1694,http://nord.imgix.net/Zoom/9/_13012989.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The FLEXX 'Miss Slipper' Flat (Women),$94.90,http://shop.nordstrom.com/s/the-flexx-miss-slipper-flat-women/4350630?origin=category-personalizedsort&fashioncolor=MOSTO%20SUEDE,w
1695,http://nord.imgix.net/Zoom/14/_10583134.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Naot 'Sabrina' Sandal (Women),$92.95,http://shop.nordstrom.com/s/naot-sabrina-sandal-women/4584589?origin=category-personalizedsort&fashioncolor=PEACH,w
1696,http://nord.imgix.net/Zoom/18/_12934178.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Bambii' Platform Sandal (Women),$97.99,http://shop.nordstrom.com/s/calvin-klein-bambii-platform-sandal-women/4400707?origin=category-personalizedsort&fashioncolor=BLACK%20VELVET,w
1697,http://nord.imgix.net/Zoom/1/_12304721.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Summit 'Morna' Sandal (Women),$133.90,http://shop.nordstrom.com/s/summit-morna-sandal-women/4344914?origin=category-personalizedsort&fashioncolor=SILVER%20METALLIC%20LEATHER,w
1698,http://nord.imgix.net/Zoom/14/_12991414.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Toni' Lace-Up Pointy Toe Pump (Women),$89.96,http://shop.nordstrom.com/s/marc-fisher-ltd-toni-lace-up-pointy-toe-pump-women/4537451?origin=category-personalizedsort&fashioncolor=TAN%20SUEDE,w
1699,http://nord.imgix.net/Zoom/4/_12299044.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Summit 'Morna' Sandal (Women),$133.90,http://shop.nordstrom.com/s/summit-morna-sandal-women/4473447?origin=category-personalizedsort&fashioncolor=BLACK%20PATENT%20LEATHER,w
1700,http://nord.imgix.net/Zoom/11/_13144531.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Comme des Garçons Faux Fur Sneaker (Women),$237.60,http://shop.nordstrom.com/s/comme-des-garcons-faux-fur-sneaker-women/4443537?origin=category-personalizedsort&fashioncolor=PINK,w
1701,http://nord.imgix.net/Zoom/3/_12880183.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse Jigsaw Block Heel Bootie (Women),$119.77,http://shop.nordstrom.com/s/matisse-jigsaw-block-heel-bootie-women/4388275?origin=category-personalizedsort&fashioncolor=BROWN%20SUEDE,w
1702,http://nord.imgix.net/Zoom/11/_13224091.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Badgley Mischka 'Gala' Crystal Embellished Evening Sandal (Women),$139.90,http://shop.nordstrom.com/s/badgley-mischka-gala-crystal-embellished-evening-sandal-women/4427242?origin=category-personalizedsort&fashioncolor=INDIGO%20SATIN,w
1703,http://nord.imgix.net/Zoom/6/_13126766.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Söfft 'Salem' Wedge Bootie (Women),$89.90,http://shop.nordstrom.com/s/sofft-salem-wedge-bootie-women/4412330?origin=category-personalizedsort&fashioncolor=BARLEY%20SUEDE,w
1704,http://nord.imgix.net/Zoom/15/_13130755.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Topshop 'Rich' Cross Strap Sandal (Women),$40.00,http://shop.nordstrom.com/s/topshop-rich-cross-strap-sandal-women/4472215?origin=category-personalizedsort&fashioncolor=PINK,w
1705,http://nord.imgix.net/Zoom/1/_13004581.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jessica Simpson 'Kesaria' Bootie (Women),$79.90,http://shop.nordstrom.com/s/jessica-simpson-kesaria-bootie-women/4453508?origin=category-personalizedsort&fashioncolor=SPICE%20BROWN%20SUEDE,w
1706,http://nord.imgix.net/Zoom/18/_12824398.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Issie' Slip On Sneaker (Women),$71.90,http://shop.nordstrom.com/s/calvin-klein-issie-slip-on-sneaker-women/4400269?origin=category-personalizedsort&fashioncolor=PLATINUM%20WHITE%20LEATHER,w
1707,http://nord.imgix.net/Zoom/1/_13185001.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Seychelles 'Bevy' Kiltie Loafer (Women),$77.96,http://shop.nordstrom.com/s/seychelles-bevy-kiltie-loafer-women/4398298?origin=category-personalizedsort&fashioncolor=GOLD%20DISTRESSED%20SUEDE,w
1708,http://nord.imgix.net/Zoom/2/_12952162.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Pelle Moda 'Eva' Ghillie Lace Sandal (Women),$129.90,http://shop.nordstrom.com/s/pelle-moda-eva-ghillie-lace-sandal-women/4382881?origin=category-personalizedsort&fashioncolor=LIPSTICK%20RED%20LEATHER,w
1709,http://nord.imgix.net/Zoom/14/_12821534.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Phenia Carnaby' Ankle Boot (Women),$103.96,http://shop.nordstrom.com/s/clarks-phenia-carnaby-ankle-boot-women/4547430?origin=category-personalizedsort&fashioncolor=RUST%20VINTAGE%20SUEDE,w
1710,http://nord.imgix.net/Zoom/13/_13380993.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York Kobe Sneaker (Women),$80.25,http://shop.nordstrom.com/s/kenneth-cole-new-york-kobe-sneaker-women/4422162?origin=category-personalizedsort&fashioncolor=GREY%2F%20NATURAL%20SUEDE,w
1711,http://nord.imgix.net/Zoom/13/_13247713.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jessica Simpson Kaelo Wedge Bootie (Women),$83.37,http://shop.nordstrom.com/s/jessica-simpson-kaelo-wedge-bootie-women/4453441?origin=category-personalizedsort&fashioncolor=WARM%20TAUPE%20SUEDE,w
1712,http://nord.imgix.net/Zoom/4/_12703964.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,BCBGeneration 'Deirdra' Lace Up Sandal (Women),$49.98,http://shop.nordstrom.com/s/bcbgeneration-deirdra-lace-up-sandal-women/4319818?origin=category-personalizedsort&fashioncolor=SAND%20SUEDE,w
1713,http://nord.imgix.net/Zoom/4/_13302824.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse Hector Western Boot (Women),$119.77,http://shop.nordstrom.com/s/matisse-hector-western-boot-women/4388305?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1714,http://nord.imgix.net/Zoom/8/_11157228.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lucky Brand 'Finorah' Flat (Women),$39.90,http://shop.nordstrom.com/s/lucky-brand-finorah-flat-women/4537369?origin=category-personalizedsort&fashioncolor=NUTMEG%20FAUX%20LEATHER,w
1715,http://nord.imgix.net/Zoom/12/_12360712.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Isolá 'Sabrina' Sandal (Women),$79.90,http://shop.nordstrom.com/s/isola-sabrina-sandal-women/4334157?origin=category-personalizedsort&fashioncolor=GREY%20SNAKE%20PRINT%20LEATHER,w
1716,http://nord.imgix.net/Zoom/4/_12964164.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Franco Sarto 'Heathrow' Lace Up Bootie (Women),$102.99,http://shop.nordstrom.com/s/franco-sarto-heathrow-lace-up-bootie-women/4589682?origin=category-personalizedsort&fashioncolor=TWILIGHT%20NAVY%20SUEDE,w
1717,http://nord.imgix.net/Zoom/17/_13123377.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Salia' Ghillie Flat (Women),$74.96,http://shop.nordstrom.com/s/marc-fisher-ltd-salia-ghillie-flat-women/4432233?origin=category-personalizedsort&fashioncolor=BERRY%20SUEDE,w
1718,http://nord.imgix.net/Zoom/3/_12615043.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York 'Kennedy' Buckle Strap Block Heel Sandal (Women),$101.96,http://shop.nordstrom.com/s/kenneth-cole-new-york-kennedy-buckle-strap-block-heel-sandal-women/4350466?origin=category-personalizedsort&fashioncolor=STONE%20SUEDE,w
1719,http://nord.imgix.net/Zoom/4/_10879024.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Naturalizer 'Jaye' Ballet Flat (Women),$59.99,http://shop.nordstrom.com/s/naturalizer-jaye-ballet-flat-women/4589737?origin=category-personalizedsort&fashioncolor=COFFEE%20LEATHER,w
1720,http://nord.imgix.net/Zoom/5/_12973885.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Sam Edelman 'Telsa' d'Orsay Pointy Toe Pump (Women),$71.96,http://shop.nordstrom.com/s/sam-edelman-telsa-dorsay-pointy-toe-pump-women/4563814?origin=category-personalizedsort&fashioncolor=IVORY%20SNAKE%20PRINT,w
1721,http://nord.imgix.net/Zoom/12/_10690572.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Jab' Sandal,$69.90,http://shop.nordstrom.com/s/ecco-jab-sandal/4462206?origin=category-personalizedsort&fashioncolor=DARK%20SHADOW,w
1722,http://nord.imgix.net/Zoom/14/_11154154.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Rosalyn Nicole' Pump (Women),$87.96 – $109.95,http://shop.nordstrom.com/s/clarks-rosalyn-nicole-pump/4068515?origin=category-personalizedsort&fashioncolor=DARK%20TAN%20LEATHER,w
1723,http://nord.imgix.net/Zoom/14/_12880634.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jessica Simpson 'Dacia' Bootie (Women),$54.98,http://shop.nordstrom.com/s/jessica-simpson-dacia-bootie-women/4485487?origin=category-personalizedsort&fashioncolor=HONEY%20BROWN%20SUEDE,w
1724,http://nord.imgix.net/Zoom/19/_100129619.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,BCBGeneration Tomasa Perforated Pump (Women),$43.98,http://shop.nordstrom.com/s/bcbgeneration-tomasa-perforated-pump-women/4458439?origin=category-personalizedsort&fashioncolor=BARE%20PINK%20LEATHER,w
1725,http://nord.imgix.net/Zoom/7/_12997547.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Jayla' Block Heel Bootie (Women),$89.47 – $107.37,http://shop.nordstrom.com/s/marc-fisher-ltd-jayla-block-heel-bootie-women/4394865?origin=category-personalizedsort&fashioncolor=GREY%20SUEDE,w
1726,http://nord.imgix.net/Zoom/17/_13140697.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,L'Amour des Pieds 'Bane' Wedge (Women),$139.90,http://shop.nordstrom.com/s/lamour-des-pieds-bane-wedge-women/4580477?origin=category-personalizedsort&fashioncolor=ESPRESSO%20SUEDE%20LEATHER,w
1727,http://nord.imgix.net/Zoom/8/_12977288.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,G.H. Bass & Co. 'Teresa' Wedge Bootie (Women),$113.06,http://shop.nordstrom.com/s/g-h-bass-co-teresa-wedge-bootie-women/4414671?origin=category-personalizedsort&fashioncolor=CHESTNUT%20NUBUCK,w
1728,http://nord.imgix.net/Zoom/3/_12796783.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Charles by Charles David 'Robbi' Bootie Sandal (Women),$89.97,http://shop.nordstrom.com/s/charles-by-charles-david-robbi-bootie-sandal-women/4520120?origin=category-personalizedsort&fashioncolor=MERLOT%20SUEDE,w
1729,http://nord.imgix.net/Zoom/0/_12135180.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® Carilyn Lace-Up Flat (Women),$76.90,http://shop.nordstrom.com/s/ugg-carilyn-lace-up-flat-women/4304197?origin=category-personalizedsort&fashioncolor=LONELY%20HEARTS%20SUEDE,w
1730,http://nord.imgix.net/Zoom/6/_13349246.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Rudsak Balady Boot (Women),$194.90,http://shop.nordstrom.com/s/rudsak-balady-boot-women/4410785?origin=category-personalizedsort&fashioncolor=BROWN%20LEATHER,w
1731,http://nord.imgix.net/Zoom/14/_12753374.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trotters 'Stormy' Waterproof Bootie (Women),$79.99,http://shop.nordstrom.com/s/trotters-stormy-waterproof-bootie-women/4378755?origin=category-personalizedsort&fashioncolor=BLACK%20FAUX%20LEATHER%2F%20RUBBER,w
1732,http://nord.imgix.net/Zoom/7/_13475287.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO USA Shape 35 Pump (Women),$104.90,http://shop.nordstrom.com/s/ecco-usa-shape-35-pump-women/4553193?origin=category-personalizedsort&fashioncolor=TRUE%20NAVY%20LEATHER,w
1733,http://nord.imgix.net/Zoom/12/_13327652.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Imagine by Vince Camuto 'Pascal' Sandal (Women),$90.96,http://shop.nordstrom.com/s/imagine-by-vince-camuto-pascal-sandal-women/4554106?origin=category-personalizedsort&fashioncolor=INDIGO,w
1734,http://nord.imgix.net/Zoom/1/_13125481.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Intrinsic' Chukka Sneaker (Women),$113.90,http://shop.nordstrom.com/s/ecco-intrinsic-chukka-sneaker-women/4535242?origin=category-personalizedsort&fashioncolor=DARK%20SHADOW%20METALLIC%20LEATHER,w
1735,http://nord.imgix.net/Zoom/16/_12342576.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Isolá 'Flora' Snake Embossed Wedge Sandal (Women),$74.90,http://shop.nordstrom.com/s/isola-flora-snake-embossed-wedge-sandal-women/4334504?origin=category-personalizedsort&fashioncolor=SAND%20SNAKE%20PRINT%20LEATHER,w
1736,http://nord.imgix.net/Zoom/7/_12441687.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,French Sole Noir Mesh Flat (Women),$128.90,http://shop.nordstrom.com/s/french-sole-noir-mesh-flat-women/3956307?origin=category-personalizedsort&fashioncolor=CORAL%20FLORAL%20FABRIC,w
1737,http://nord.imgix.net/Zoom/17/_13156497.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Louise et Cie 'Taedin' Tassel Bootie (Women),$113.97,http://shop.nordstrom.com/s/louise-et-cie-taedin-tassel-bootie-women/4554547?origin=category-personalizedsort&fashioncolor=HAZELNUT%20SUEDE,w
1738,http://nord.imgix.net/Zoom/7/_12795407.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Chorus True' Pump (Women),$95.96,http://shop.nordstrom.com/s/clarks-chorus-true-pump-women/4413402?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1739,http://nord.imgix.net/Zoom/11/_12980231.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse 'Trouble' Western Boot (Women),$158.71,http://shop.nordstrom.com/s/matisse-trouble-western-boot-women/2940184?origin=category-personalizedsort&fashioncolor=SADDLE%20LEATHER,w
1740,http://nord.imgix.net/Zoom/2/_12254122.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,André Assous 'Larissa' Bootie (Women),$119.90,http://shop.nordstrom.com/s/andre-assous-larissa-bootie-women/4133274?origin=category-personalizedsort&fashioncolor=TAUPE%20NUBUCK%20LEATHER,w
1741,http://nord.imgix.net/Zoom/18/_12148778.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,French Sole 'Quartz' Flat (Women) ™,$138.90,http://shop.nordstrom.com/s/quartz-flat/4469190?origin=category-personalizedsort&fashioncolor=DESERT%20LEATHER,w
1742,http://nord.imgix.net/Zoom/18/_100055998.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,KLR Charlie Moto Boot (Women),$155.90,http://shop.nordstrom.com/s/klr-charlie-moto-boot-women/4474768?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1743,http://nord.imgix.net/Zoom/14/_8389254.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The FLEXX 'Labyrinth' Bootie,$94.90,http://shop.nordstrom.com/s/the-flexx-labyrinth-bootie/4551567?origin=category-personalizedsort&fashioncolor=BLACK,w
1744,http://nord.imgix.net/Zoom/6/_10976146.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,André Assous 'Chloe' Pointy Toe Pump (Women),$98.90,http://shop.nordstrom.com/s/andre-assous-chloe-pointy-toe-pump-women/4133377?origin=category-personalizedsort&fashioncolor=BURGUNDY%20SUEDE,w
1745,http://nord.imgix.net/Zoom/9/_13133769.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bella Vita 'Tabitha II' Tall Boot (Women) (Wide Calf),$102.90,http://shop.nordstrom.com/s/bella-vita-tabitha-ii-tall-boot-women-wide-calf/4398815?origin=category-personalizedsort&fashioncolor=CAMEL%20FAUX%20SUEDE,w
1746,http://nord.imgix.net/Zoom/7/_100078747.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Yale' Chelsea Boot (Women),$134.90,http://shop.nordstrom.com/s/marc-fisher-ltd-yale-chelsea-boot-women/4399294?origin=category-personalizedsort&fashioncolor=MEDIUM%20NATURAL%20SUEDE,w
1747,http://nord.imgix.net/Zoom/9/_12582169.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® 'Ava' Tall Water Resistant Suede Boot (Women),$149.90,http://shop.nordstrom.com/s/ugg-ava-tall-water-resistant-suede-boot-women/4304196?origin=category-personalizedsort&fashioncolor=CHESTNUT%20SUEDE,w
1748,http://nord.imgix.net/Zoom/6/_12880026.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse 'Skye' Fringe Sandal (Women),$50.96,http://shop.nordstrom.com/s/matisse-skye-fringe-sandal-women/4563871?origin=category-personalizedsort&fashioncolor=BLACK%20FAUX%20SUEDE,w
1749,http://nord.imgix.net/Zoom/7/_12827387.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Camper 'Imar' Sneaker (Women),$159.90,http://shop.nordstrom.com/s/camper-imar-sneaker-women/4448522?origin=category-personalizedsort&fashioncolor=MEDIUM%20BROWN%20LEATHER,w
1750,http://nord.imgix.net/Zoom/4/_13371424.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,COACH London Pointy Toe Pump (Women),$99.00,http://shop.nordstrom.com/s/coach-london-pointy-toe-pump-women/4589752?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
1751,http://nord.imgix.net/Zoom/0/_12743080.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Badgley Mischka 'Nedra' T-Strap Wedge (Women),$150.50 – $171.50,http://shop.nordstrom.com/s/badgley-mischka-nedra-t-strap-wedge-women/4322636?origin=category-personalizedsort&fashioncolor=PEWTER%20SUEDE,w
1752,http://nord.imgix.net/Zoom/11/_12855891.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jack Rogers 'Emery' Wedge Bootie (Women),$114.90,http://shop.nordstrom.com/s/jack-rogers-emery-wedge-bootie-women/4321628?origin=category-personalizedsort&fashioncolor=DARK%20ESPRESSO%20SUEDE,w
1753,http://nord.imgix.net/Zoom/19/_13223279.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,COACH 'Cassidy' T-Strap Sandal (Women),$58.50,http://shop.nordstrom.com/s/coach-cassidy-t-strap-sandal-women/4554419?origin=category-personalizedsort&fashioncolor=BLACK%20PATENT,w
1754,http://nord.imgix.net/Zoom/10/_12834730.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,BCBGeneration 'Calizi' Sandal (Women),$39.18,http://shop.nordstrom.com/s/bcbgeneration-calizi-sandal-women/4319954?origin=category-personalizedsort&fashioncolor=CAMEL%20SUEDE,w
1755,http://nord.imgix.net/Zoom/2/_12842542.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Sillian Chell' Boot (Women),$95.96,http://shop.nordstrom.com/s/clarks-sillian-chell-boot-women/4547427?origin=category-personalizedsort&fashioncolor=NAVY%20FABRIC,w
1756,http://nord.imgix.net/Zoom/4/_12339544.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,David Tate 'Grove' Patent Pump (Women),$78.90,http://shop.nordstrom.com/s/david-tate-grove-patent-pump-women/4545101?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1757,http://nord.imgix.net/Zoom/11/_12977951.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Bluma' Sneaker (Women),$69.90,http://shop.nordstrom.com/s/ecco-bluma-sneaker-women/4541432?origin=category-personalizedsort&fashioncolor=LICORICE,w
1758,http://nord.imgix.net/Zoom/1/_12836361.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Athena Alexander 'Finola' Crystal Embellished Wedge Sandal (Women),$39.90,http://shop.nordstrom.com/s/athena-alexander-finola-crystal-embellished-wedge-sandal-women/4526833?origin=category-personalizedsort&fashioncolor=PEWTER,w
1759,http://nord.imgix.net/Zoom/14/_12836414.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Athena Alexander 'Finola' Crystal Embellished Wedge Sandal (Women),$39.90,http://shop.nordstrom.com/s/athena-alexander-finola-crystal-embellished-wedge-sandal-women/4375115?origin=category-personalizedsort&fashioncolor=BEIGE,w
1760,http://nord.imgix.net/Zoom/18/_13104358.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Johnston & Murphy 'Valerie' Pointy Toe Bootie (Women),$121.10,http://shop.nordstrom.com/s/johnston-murphy-valerie-pointy-toe-bootie-women/4588187?origin=category-personalizedsort&fashioncolor=GRAY%20SUEDE,w
1761,http://nord.imgix.net/Zoom/12/_12629912.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Menbur 'Eucalypto' Pump (Women),$145.90,http://shop.nordstrom.com/s/menbur-eucalypto-pump-women/4312939?origin=category-personalizedsort&fashioncolor=MULTI%20FLORAL,w
1762,http://nord.imgix.net/Zoom/16/_12548896.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Geox 'Sukie' Slip-On Sneaker (Women),$90.90,http://shop.nordstrom.com/s/geox-sukie-slip-on-sneaker-women/4369579?origin=category-personalizedsort&fashioncolor=BLACK%20NAPPA%20LEATHER,w
1763,http://nord.imgix.net/Zoom/19/_13072179.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York 'Kam' Sneaker (Women),$80.25,http://shop.nordstrom.com/s/kenneth-cole-new-york-kam-sneaker-women/4559026?origin=category-personalizedsort&fashioncolor=PEWTER%20LEATHER,w
1764,http://nord.imgix.net/Zoom/3/_13050743.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nine West 'Onlee' Pointy Toe Flat (Women),$48.90,http://shop.nordstrom.com/s/nine-west-onlee-pointy-toe-flat-women/4553106?origin=category-personalizedsort&fashioncolor=DARK%20BROWN%20SUEDE,w
1765,http://nord.imgix.net/Zoom/14/_12175634.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse Lace-Up Sandal (Women),$104.90,http://shop.nordstrom.com/s/matisse-lace-up-sandal-women/4229276?origin=category-personalizedsort&fashioncolor=RUST%20SUEDE,w
1766,http://nord.imgix.net/Zoom/18/_13136878.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Seychelles 'Wake' Chelsea Boot (Women),$125.99,http://shop.nordstrom.com/s/seychelles-wake-chelsea-boot-women/4584654?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1767,http://nord.imgix.net/Zoom/11/_12783391.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kristin Cavallari 'Larox' Wedge Sandal (Women),$133.99,http://shop.nordstrom.com/s/kristin-cavallari-larox-wedge-sandal-women/4589813?origin=category-personalizedsort&fashioncolor=CARAMEL%20SUEDE,w
1768,http://nord.imgix.net/Zoom/15/_12372175.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Imagine Vince Camuto 'Gavin' Embellished Cage Sandal (Women),$107.96,http://shop.nordstrom.com/s/imagine-vince-camuto-gavin-embellished-cage-sandal-women/4273524?origin=category-personalizedsort&fashioncolor=LIGHT%20SAND,w
1769,http://nord.imgix.net/Zoom/2/_13130842.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,PUMA 'Remaster' Sneaker (Women),$55.99,http://shop.nordstrom.com/s/puma-remaster-sneaker-women/4589827?origin=category-personalizedsort&fashioncolor=WINE%20TASTING,w
